#
# This file contains values for alpha in [0, 2), the parameter of
# the family of tilted CHSH operators W_{alpha}, and the minimum 
# eigenvalue of the operator 
#   T_{alpha} = K_{alpha} - s_{alpha} * W_{alpha} - mu_{alpha} * Identity,
# minimized over a discretization of [0, pi/2] x [0, pi/4].
# Here, K_{alpha}, s_{alpha} and mu_{alpha} are defined as in the 
# article.
#
# Used parameters:
# - number_of_points : 100
# - number_of_alphas : 2000
#
# 
# The first column contains values for alpha, the second the minimum
# eigenvalue of T_{alpha} over the grid.
#
# The minimum eigenvalue found over the entire grid is -1.3170890159654386e-09, which
# is achieved for alpha=1.998.
#
0.607, -5.530248914826241e-32
0.608, 0.0
0.609, -1.0933509209770546e-31
0.61, -9.420554752102651e-16
0.611, -3.1401849173675503e-16
0.612, 0.0
0.613, -6.280369834735099e-16
0.614, 0.0
0.615, -1.0554911400621015e-31
0.616, 0.0
0.617, 3.14018491736755e-16
0.618, 0.0
0.619, -6.280369834735099e-16
0.62, -1.0242113019064965e-31
0.621, -3.14018491736755e-16
0.622, 0.0
0.623, 0.0
0.624, -2.7416050894485274e-31
0.625, -7.413319116486473e-32
0.626, 9.42055475210265e-16
0.627, 3.14018491736755e-16
0.628, -9.42055475210265e-16
0.629, 1.7212445272870358e-31
0.63, -9.420554752102651e-16
0.631, 0.0
0.632, 0.0
0.633, 0.0
0.634, 0.0
0.635, -6.2803698347351e-16
0.636, 3.14018491736755e-16
0.637, 6.2803698347351e-16
0.638, 1.25607396694702e-15
0.639, -3.140184917367554e-16
0.64, 3.1401849173675464e-16
0.641, -9.42055475210265e-16
0.642, -7.154027597503742e-32
0.643, 9.860761315262648e-32
0.644, -3.14018491736755e-16
0.645, -3.14018491736755e-16
0.646, -3.140184917367548e-16
0.647, -4.297396861352608e-32
0.648, 0.0
0.649, -3.1401849173675553e-16
0.65, -3.1401849173675513e-16
0.651, 0.0
0.652, -3.14018491736755e-16
0.653, 3.140184917367545e-16
0.654, -6.97514306039987e-32
0.655, 0.0
0.656, -1.25607396694702e-15
0.657, 5.859620193508555e-32
0.658, 0.0
0.659, 6.280369834735098e-16
0.66, -1.25607396694702e-15
0.661, 0.0
0.662, 0.0
0.663, 0.0
0.664, 0.0
0.665, 0.0
0.666, -1.4954027481196012e-31
0.667, 6.151204178989162e-32
0.668, -7.361307143533237e-32
0.669, -1.3512557437532568e-31
0.67, 0.0
0.671, 6.266541964757614e-32
0.672, 0.0
0.673, 0.0
0.674, 0.0
0.675, 0.0
0.676, -6.902161254217946e-32
0.677, 0.0
0.678, -6.2803698347351e-16
0.679, 6.495015321092053e-32
0.68, 0.0
0.681, 0.0
0.682, -6.2803698347351e-16
0.683, 0.0
0.684, 0.0
0.685, 6.664457042658738e-32
0.686, -1.2672889933730174e-31
0.687, 0.0
0.6880000000000001, -1.25607396694702e-15
0.6890000000000001, 0.0
0.6900000000000001, 0.0
0.6910000000000001, -6.056979185082071e-32
0.6920000000000001, 0.0
0.6930000000000001, 0.0
0.6940000000000001, 6.915572539714577e-32
0.6950000000000001, 6.94324997949961e-32
0.6960000000000001, 0.0
0.6970000000000001, 0.0
0.6980000000000001, 7.026014546822228e-32
0.6990000000000001, 7.053513662469171e-32
0.7000000000000001, 0.0
0.7010000000000001, 0.0
0.7020000000000001, 0.0
0.7030000000000001, 1.4326132345433283e-31
0.704, 0.0
0.705, 0.0
0.706, 0.0
0.707, 0.0
0.708, -1.242251074444179e-31
0.709, -6.2803698347351e-16
0.71, -3.0092151856648018e-31
0.711, 0.0
0.712, -1.25607396694702e-15
0.713, 0.0
0.714, 0.0
0.715, 0.0
0.716, -9.386080555298336e-32
0.717, 1.9721522630525295e-31
0.718, -4.5862987882938416e-32
0.719, 0.0
0.72, 1.9721522630525295e-31
0.721, -6.2803698347351e-16
0.722, -8.747715485704041e-32
0.723, -6.2803698347351e-16
0.724, -6.2803698347351e-16
0.725, -8.430870739983727e-32
0.726, 0.0
0.727, 0.0
0.728, -6.2803698347351e-16
0.729, 1.1863467027264095e-31
0.73, 0.0
0.731, 7.910304117812594e-32
0.732, -5.844824085626525e-31
0.733, 0.0
0.734, 0.0
0.735, -6.280369834735102e-16
0.736, 0.0
0.737, -1.1655497903384901e-31
0.738, -6.2803698347351e-16
0.739, -6.2803698347351e-16
0.74, 0.0
0.741, 0.0
0.742, 8.19462362324445e-32
0.743, 0.0
0.744, 0.0
0.745, -1.25607396694702e-15
0.746, 0.0
0.747, -5.266119455840147e-31
0.748, 1.9721522630525295e-31
0.749, 1.9721522630525295e-31
0.75, -6.2803698347351e-16
0.751, 1.9721522630525295e-31
0.752, -2.819411822052616e-31
0.753, 0.0
0.754, 8.498967696848994e-32
0.755, 8.524058094650825e-32
0.756, 1.2560739669470201e-15
0.757, 1.9721522630525295e-31
0.758, 6.280369834735101e-16
0.759, 0.0
0.76, 0.0
0.761, -1.4244379344982234e-31
0.762, -6.280369834735103e-16
0.763, -6.280369834735101e-16
0.764, 0.0
0.765, 1.0948837478557213e-31
0.766, 0.0
0.767, 0.0
0.768, 0.0
0.769, 0.0
0.77, -1.2560739669470201e-15
0.771, 0.0
0.772, -1.8329650459996244e-32
0.773, 0.0
0.774, 8.992938516649285e-32
0.775, 9.01720745580469e-32
0.776, -6.280369834735101e-16
0.777, -1.224617405309707e-31
0.778, 1.2560739669470201e-15
0.779, -1.060764441513911e-31
0.78, 0.0
0.781, -1.25607396694702e-15
0.782, -1.25607396694702e-15
0.783, 1.8419806705784396e-31
0.784, -2.3483235749421956e-31
0.785, -1.167002086194592e-31
0.786, -1.25607396694702e-15
0.787, -2.2219011684759494e-32
0.788, 1.9721522630525295e-31
0.789, 0.0
0.79, -1.2560739669470201e-15
0.791, -6.2803698347351e-16
0.792, -1.1172198224692475e-31
0.793, 0.0
0.794, -1.560368433235811e-32
0.795, 1.2560739669470201e-15
0.796, -1.25607396694702e-15
0.797, -4.200151575552195e-31
0.798, -6.280369834735103e-16
0.799, -5.4630142105854936e-33
0.8, -1.0110642058423884e-31
0.801, 0.0
0.802, -1.25607396694702e-15
0.803, -7.212263711346987e-33
0.804, 0.0
0.805, -5.3647920828588786e-33
0.806, 0.0
0.807, 9.772671973426463e-32
0.808, 9.795628700056757e-32
0.809, -1.25607396694702e-15
0.81, 0.0
0.811, -1.25607396694702e-15
0.812, 0.0
0.8130000000000001, 0.0
0.8140000000000001, -1.9577939184342475e-31
0.8150000000000001, 0.0
0.8160000000000001, 2.0424263355550575e-31
0.8170000000000001, -6.2803698347351e-16
0.8180000000000001, 0.0
0.8190000000000001, 7.393280292751266e-33
0.8200000000000001, 0.0
0.8210000000000001, 4.595578060214416e-33
0.8220000000000001, -6.2803698347351e-16
0.8230000000000001, 6.280369834735101e-16
0.8240000000000001, 0.0
0.8250000000000001, 1.25607396694702e-15
0.8260000000000001, 0.0
0.8270000000000001, 1.8841109504205303e-15
0.8280000000000001, 0.0
0.8290000000000001, -6.2803698347351e-16
0.8300000000000001, -1.8841109504205303e-15
0.8310000000000001, -3.582526972266639e-31
0.8320000000000001, -1.25607396694702e-15
0.833, -1.8729012811745632e-31
0.834, 1.0364294880022971e-32
0.835, 1.0802737505005552e-32
0.836, -1.8597479930470852e-31
0.837, 2.3354728607100674e-32
0.838, 1.2113550350042584e-32
0.839, -1.8466624023010174e-31
0.84, -1.25607396694702e-15
0.841, 0.0
0.842, 0.0
0.843, -6.2803698347351e-16
0.844, -3.3557068242141283e-31
0.845, 2.42652914101377e-31
0.846, -3.009738195117617e-31
0.847, -6.2803698347351e-16
0.848, 1.643429699544661e-32
0.849, 0.0
0.85, 6.280369834735101e-16
0.851, 6.2803698347351e-16
0.852, 0.0
0.853, 3.7133648079944767e-32
0.854, -6.2803698347351e-16
0.855, 3.882934718425914e-32
0.856, 0.0
0.857, 1.8841109504205295e-15
0.858, 6.280369834735108e-16
0.859, -1.25607396694702e-15
0.86, -3.5138753512356477e-31
0.861, 0.0
0.862, -6.2803698347351e-16
0.863, -6.280369834735096e-16
0.864, 4.6387483669204324e-32
0.865, 4.721998905628238e-32
0.866, 0.0
0.867, 0.0
0.868, 2.4854403801938637e-32
0.869, -1.2560739669470197e-15
0.87, -2.403480821821113e-31
0.871, -6.280369834735106e-16
0.872, -6.280369834735104e-16
0.873, 0.0
0.874, 0.0
0.875, 0.0
0.876, 0.0
0.877, 0.0
0.878, 6.2803698347351e-16
0.879, -2.7698334291855164e-31
0.88, 0.0
0.881, 0.0
0.882, 0.0
0.883, -2.7051294462730963e-31
0.884, 0.0
0.885, 0.0
0.886, 6.280369834735101e-16
0.887, 0.0
0.888, 0.0
0.889, -2.6089237450598218e-31
0.89, 3.6064754449843568e-31
0.891, -1.2560739669470203e-15
0.892, 0.0
0.893, -6.2803698347351e-16
0.894, -1.2647634187061524e-31
0.895, 0.0
0.896, -5.719098479552393e-31
0.897, 0.0
0.898, 3.080495857879511e-31
0.899, 7.467376157088073e-32
0.9, -8.403038591582991e-32
0.901, 6.2803698347351e-16
0.902, 6.2803698347351e-16
0.903, 7.779663456839571e-32
0.904, 0.0
